"id","latitude","longitude","name","description","image","rating","reviews"
"02ee0b99-3937-4d63-b05a-7e0c97b1e0c8","16.895386","-24.991987","Caravela","Bar/Restaurante/Discoteca","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/ca/e0/bb/caravela-entre-terre.jpg","4.2",1209
"27f6fcb4-54f7-4f52-82a6-31b6cba37a1f","16.892962","-24.992878","Kalimba","Bar/Restaurante","https://lh5.googleusercontent.com/p/AF1QipMHgAg6jWp_hyBaI-MB29L5Utpt4laEVVNHui89=w426-h240-k-no","4.2",691
"2e76dc04-bf93-4f05-a9f9-ed3d4dd36855","16.893362","-24.985141","010 Shisha","Bar/Discoteca
","https://lh5.googleusercontent.com/p/AF1QipO6lVzGEqYj4BX8uu9xwKCqVfryVKJuVxm1Z8k7=w500-h500-k-no","4.1",24
"30b502c1-c829-4bed-89a8-9432d01c9bc8","16.89933728457868","-24.986041740622674","Bar Gonçalo","Bar/Restaurante","https://lh5.googleusercontent.com/p/AF1QipOSsY0qxLL4VjUg_scPeeGsQ0eMNXyBLGGgl8WY=w408-h306-k-no","4.1",51
"328a4f58-fd8c-46e9-b8cd-0b18826f3ad9","16.902822","-24.996417","Martini Sunset","Bar/Restaurante/Discoteca","https://media-cdn.tripadvisor.com/media/photo-s/1a/35/df/23/sons-e-sabores-no-martini.jpg","4.4",350
"6ecd8c99-4036-403d-bf84-cf8400f67836","16.887961","-24.989543","Mansa Floating Hub","Bar/Discoteca","https://opais.cv/wp-content/uploads/Massa-hub.jpg","4.6",35
"78ff029c-6cc2-4a84-9997-5450d226a427","16.877614","-24.988816","Crystal lounge bar pub","Bar/Discoteca","https://scontent.frai2-1.fna.fbcdn.net/v/t39.30808-6/340931035_684234930375067_164798935868987284_n.jpg?stp=cp6_dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=19026a&_nc_ohc=9_NK6w3uXsIAX_L5CAg&_nc_ht=scontent.frai2-1.fna&oh=00_AfCqtd4ZPghTQ89qWMTpDLBhz5g08PXScVv0Onr8aU3gig&oe=6487E1BC","3.8",44
"cff4722f-6ea5-4cb1-8ea2-71e78c3445fc","16.886961","-24.973268","Garage 33","Bar","https://scontent.frai2-2.fna.fbcdn.net/v/t39.30808-6/302053177_608092644076840_2300090604624165288_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=e3f864&_nc_ohc=PjVjWjFoPFEAX9mCHfG&_nc_ht=scontent.frai2-2.fna&oh=00_AfCf182w-_cfEwleOgSSvtzXdtG2ioHVLXKthnpIQbG99Q&oe=648717D9","4.2",93
"d4d575f5-1518-4805-9dbe-73d1b895cd7d","16.889676","-24.98656","Jazzy Bird Bar Pub","Bar","https://lh5.googleusercontent.com/p/AF1QipPfCFfd2WebDtVhftBNYbhcKZznC_wbNlqxAPrO=w408-h541-k-no","4.4",138
